id,score
1672,2.05338e-05
1673,0.00031057
1674,0.9998605
1675,0.18757746
1676,8.940697e-08
1677,0.02003026
1678,1.0
1679,0.47953993
1680,2.9802322e-08
1681,1.1175871e-05
1682,1.0
1683,0.999997
1684,4.184246e-05
1685,8.4519386e-05
1686,0.37758037
1687,1.8417835e-05
1688,0.00013503432
1689,0.031435043
1690,0.0077337027
1691,2.0861626e-07
1692,2.9802322e-08
1693,0.9720503
1694,1.50203705e-05
1695,0.02502191
1696,0.9975941
1697,0.999983
1698,6.2584877e-07
1699,0.008140355
1700,2.9802322e-07
1701,0.016074657
1702,0.0003629923
1703,0.66337025
1704,0.99996793
1705,0.0
1706,0.90495527
1707,0.00276801
1708,6.017089e-05
1709,0.999999
1710,0.0
1711,0.28131622
1712,0.9220779
1713,9.953976e-06
1714,0.0072050393
1715,8.34465e-07
1716,0.99965423
1717,0.2417658
1718,0.00017544627
1719,0.99998546
1720,0.0016557574
1721,0.048990577
1722,0.8604183
1723,1.8507242e-05
1724,6.642938e-05
1725,0.0
1726,0.0014152229
1727,0.062155783
1728,1.5079975e-05
1729,0.0003041625
1730,0.0
1731,5.9604645e-08
1732,0.0015890896
1733,0.0
1734,1.1622906e-06
1735,0.9999962
1736,3.0398369e-06
1737,0.8674908
1738,2.9802322e-08
1739,0.0
1740,0.078020275
1741,0.00028282404
1742,4.976988e-06
1743,4.0233135e-06
1744,0.04001835
1745,4.053116e-06
1746,1.0
1747,0.0
1748,0.2569766
1749,0.9671269
1750,0.0022393167
1751,0.9999896
1752,0.034084618
1753,0.9985887
1754,0.9999995
1755,8.940697e-08
1756,1.3411045e-06
1757,0.0
1758,5.8680773e-05
1759,0.9999999
1760,0.00014263391
1761,1.4007092e-06
1762,0.59226424
1763,0.0067005754
1764,0.00041371584
1765,1.0877848e-05
1766,0.0323292
1767,0.000513196
1768,3.6656857e-06
1769,0.01264739
1770,1.0
1771,0.0024205744
1772,9.2834234e-05
1773,3.2186508e-06
1774,1.2278557e-05
1775,8.34465e-07
1776,0.09952709
1777,0.0001604855
1778,0.9999939
1779,0.4563108
1780,0.9988646
1781,0.052381784
1782,2.8729439e-05
1783,5.7458878e-05
1784,0.0005313456
1785,0.058321893
1786,1.0
1787,1.2814999e-06
1788,2.6226044e-06
1789,0.00010731816
1790,0.00068485737
1791,0.16658759
1792,2.3245811e-05
1793,0.00018781424
1794,2.9444695e-05
1795,0.0010125935
1796,0.00038397312
1797,0.0
1798,0.9999999
1799,0.013569236
1800,0.070856094
1801,0.64794695
1802,0.00066128373
1803,0.982366
1804,9.4771385e-06
1805,0.16281298
1806,0.18158504
1807,0.7801229
1808,0.9999913
1809,0.048095524
1810,7.930398e-05
1811,0.15124816
1812,0.00040063262
1813,2.8908253e-06
1814,2.6524067e-06
1815,1.0
1816,0.006467104
1817,4.172325e-06
1818,0.9517715
1819,0.005855173
1820,0.28897887
1821,1.1026859e-06
1822,5.7041645e-05
1823,0.42161775
1824,0.018811792
1825,0.00096845627
1826,0.001589328
1827,0.5270486
1828,8.940697e-08
1829,0.9975444
1830,4.61936e-05
1831,0.8163394
1832,0.00023290515
1833,0.99330807
1834,0.5067438
1835,0.9914936
1836,0.00074175
1837,1.0
1838,0.34106332
1839,0.00050088763
1840,9.298325e-06
1841,0.0
1842,0.006201774
1843,0.0048696697
1844,5.662441e-07
1845,0.99971426
1846,0.9999999
1847,0.00025451183
1848,2.682209e-07
1849,0.49469432
1850,8.136034e-06
1851,0.9999994
1852,0.062334746
1853,0.0014037788
1854,1.3113022e-06
1855,0.0060842633
1856,0.00042539835
1857,0.993664
1858,1.0
1859,5.042553e-05
1860,0.4747881
1861,0.015735805
1862,0.0043357015
1863,0.90474784
1864,0.1176275
1865,0.99985766
1866,4.827976e-06
1867,4.5478344e-05
1868,0.00046810508
1869,0.9788831
1870,3.7252903e-06
1871,0.9816137
1872,0.9192599
1873,0.0
1874,0.1243985
1875,6.7949295e-05
1876,0.00014099479
1877,0.15080485
1878,7.1525574e-07
1879,0.9432806
1880,5.0365925e-06
1881,1.6152859e-05
1882,1.0
1883,0.0
1884,1.7881393e-05
1885,1.0430813e-05
1886,0.44427174
1887,0.9999146
1888,0.99833053
1889,0.2723983
1890,0.99779093
1891,0.2960163
1892,0.0
1893,0.011052966
1894,0.250472
1895,5.877018e-05
1896,0.00011083484
1897,6.2555075e-05
1898,0.0005981624
1899,0.9999341
1900,0.0003709197
1901,0.9963685
1902,0.15874517
1903,2.2262335e-05
1904,0.010194987
1905,3.6865473e-05
1906,0.99999726
1907,7.930398e-05
1908,1.0
1909,0.0021439195
1910,0.0011121929
1911,0.89073646
1912,0.99969625
1913,0.0043149292
1914,9.030104e-06
1915,1.4901161e-07
1916,0.021719933
1917,2.8461218e-05
1918,5.066395e-07
1919,7.480383e-06
1920,1.5616417e-05
1921,4.9471855e-06
1922,0.00048163533
1923,0.00032567978
1924,3.9041042e-06
1925,0.9999939
1926,0.026757598
1927,0.000118494034
1928,9.8228455e-05
1929,0.9725946
1930,0.99641085
1931,0.7851205
1932,0.9912604
1933,1.9669533e-06
1934,0.0035265088
1935,0.0006131828
1936,0.0004005432
1937,0.11632568
1938,0.00046890974
1939,4.053116e-06
1940,0.00016453862
1941,7.164478e-05
1942,0.00014916062
1943,0.99999523
1944,0.9836154
1945,1.0
1946,0.0006583035
1947,4.3809414e-06
1948,0.663172
1949,0.0049102604
1950,1.0
1951,0.00023376942
1952,0.0024012923
1953,1.0
1954,1.2397766e-05
1955,0.9999316
1956,0.0001962781
1957,0.021178097
1958,0.0027096868
1959,2.9802322e-08
1960,0.0
1961,0.0005221367
1962,0.99987924
1963,5.733967e-05
1964,0.13568616
1965,0.9986845
1966,5.9604645e-08
1967,0.0
1968,1.3798475e-05
1969,5.9604645e-08
1970,0.00456509
1971,6.118417e-05
1972,0.0
1973,0.0013688505
1974,0.9999994
1975,1.7285347e-06
1976,0.9999213
1977,0.38500893
1978,0.56377506
1979,3.555417e-05
1980,3.2782555e-07
1981,1.0
1982,0.41883877
1983,0.935134
1984,0.00025299191
1985,1.8239021e-05
1986,0.20961288
1987,0.0014613271
1988,0.99999976
1989,5.272031e-05
1990,2.0802021e-05
1991,8.046627e-06
1992,2.8014183e-06
1993,0.00086796284
1994,0.00034096837
1995,5.9604645e-08
1996,0.9999957
1997,0.008985668
1998,1.0
1999,0.00012737513
2000,3.874302e-06
2001,0.6962542
2002,0.0007728934
2003,0.0014037788
2004,0.6648972
2005,0.25984132
2006,1.0728836e-06
2007,0.0
2008,0.99988294
2009,0.00017869473
2010,0.99999994
2011,0.10847688
2012,3.9041042e-06
2013,3.5762787e-07
2014,0.9326856
2015,0.00022819638
2016,0.9999838
2017,0.0114940405
2018,7.987022e-06
2019,3.167987e-05
2020,0.63918847
2021,1.5348196e-05
2022,0.00027611852
2023,0.018222839
2024,0.99999905
2025,0.6705163
2026,0.0
2027,0.0005765557
2028,0.99500823
2029,0.99991155
2030,1.0
2031,0.00085294247
2032,0.3623292
2033,2.0861626e-07
2034,0.99999815
2035,0.00010046363
2036,0.0015470386
2037,0.7104273
2038,0.98953927
2039,0.65245306
2040,2.682209e-06
2041,0.7885412
2042,1.7613173e-05
2043,0.0010290146
2044,0.00033780932
2045,0.01062566
2046,0.0018018186
2047,0.0
2048,0.00075405836
2049,0.23773324
2050,0.037412196
2051,0.3464151
2052,0.00010688716
2053,0.003626381
2054,0.024594076
2055,0.99999976
2056,0.025200153
2057,0.12091672
