id,score
1948,0.3757073
1949,0.026824147
1950,0.99340874
1951,0.008823901
1952,0.1436139
1953,0.99882936
1954,0.025769144
1955,0.976237
1956,0.004744798
1957,0.016564101
1958,0.017840475
1959,0.00898394
1960,0.054972857
1961,0.015167594
1962,0.99984515
1963,0.050874054
1964,0.009763628
1965,0.9887829
1966,0.0075904727
1967,0.016568542
1968,0.028759181
1969,0.0260548
1970,0.048952132
1971,0.012701005
1972,0.025107712
1973,0.003082484
1974,0.9997917
1975,0.99970186
1976,0.9999956
1977,0.13815716
1978,0.6825414
1979,0.0074191988
1980,0.01849556
1981,0.9942477
1982,0.012222081
1983,0.17711696
1984,0.03416413
1985,0.019569397
1986,0.17016163
1987,0.06472832
1988,0.9801334
1989,0.39028898
1990,0.0016322732
1991,0.05864498
1992,0.058960468
1993,0.0017959774
1994,0.0005237162
1995,0.05189988
1996,0.999707
1997,0.0024051368
1998,0.9999998
1999,0.0070331097
2000,0.0034695566
2001,0.8931739
2002,0.011420935
2003,0.22899261
2004,0.34761512
2005,0.2033638
2006,0.002849549
2007,0.009242177
2008,0.9620837
2009,0.0033628643
2010,0.99930626
2011,0.008333504
2012,0.050844043
2013,0.006601453
2014,0.007653177
2015,0.016260892
2016,0.9999629
2017,0.2429961
2018,0.0004054308
2019,0.017758012
2020,0.9982605
2021,0.025465995
2022,0.08296278
2023,0.18196464
2024,0.99112505
2025,0.9509155
2026,0.0406062
2027,0.0064021647
2028,0.99996483
2029,0.7462138
2030,0.99983716
2031,0.03355235
2032,0.08642545
2033,0.0043072104
2034,0.9106367
2035,0.056402653
2036,0.019042581
2037,0.9669554
2038,0.9999651
2039,0.010256141
2040,0.01836428
2041,0.050859302
2042,0.016931266
2043,0.0018985271
2044,0.0010585785
2045,0.09484646
2046,0.07015851
2047,0.0034413636
2048,0.015027195
2049,0.022627562
2050,0.007834762
2051,0.49360558
2052,0.0020654623
2053,0.0049719145
2054,0.002642261
2055,0.43078715
2056,0.0057452326
2057,0.0019526362
