id,score
1966,0.0006850064
1967,0.041423976
1968,0.0006558299
1969,0.08727512
1970,0.9551798
1971,0.08114424
1972,0.009050369
1973,0.04864824
1974,0.9999999
1975,0.99999744
1976,0.95124984
1977,0.065228075
1978,0.9131469
1979,0.08864379
1980,0.00012502074
1981,1.0
1982,0.99253833
1983,0.035382926
1984,0.00093981624
1985,0.080248535
1986,0.13102555
1987,0.021127194
1988,0.9999998
1989,0.9387146
1990,0.0004056096
1991,0.00046384335
1992,0.90049195
1993,3.8087368e-05
1994,0.00070133805
1995,0.15618557
1996,0.99990845
1997,0.02024126
1998,1.0
1999,0.28904092
2000,0.1393443
2001,0.7247605
2002,0.018570542
2003,0.6995263
2004,0.051131517
2005,0.14609101
2006,0.41685688
2007,0.0009928048
2008,0.96778834
2009,0.12703034
2010,1.0
2011,0.00096315145
2012,0.00024020672
2013,0.0118640065
2014,0.20290923
2015,0.0006481409
2016,1.0
2017,0.00016570091
2018,0.0010745227
2019,0.5050456
2020,0.9999999
2021,0.11488235
2022,0.001377821
2023,0.99999833
2024,0.9999025
2025,0.86767983
2026,0.613647
2027,0.20842353
2028,1.0
2029,0.9999881
2030,0.99999565
2031,0.06679037
2032,0.9291694
2033,0.007468134
2034,0.9879012
2035,0.015086055
2036,0.52365786
2037,0.99999285
2038,1.0
2039,0.22246513
2040,0.00018310547
2041,0.46346828
2042,0.36204994
2043,0.0009917319
2044,7.8856945e-05
2045,0.36036167
2046,0.26781547
2047,0.0054212213
2048,0.37569192
2049,0.995692
2050,0.020400316
2051,0.99949545
2052,0.0010937159
2053,0.908998
2054,0.04401253
2055,0.86020064
2056,0.09963294
2057,0.08687443
