id,score
1645,0.92447555
1646,0.051104814
1647,0.19079602
1648,0.95435846
1649,0.98215467
1650,0.44652456
1651,0.11831096
1652,0.0014618039
1653,0.12030697
1654,0.066491604
1655,0.023481578
1656,0.06310135
1657,0.9912372
1658,0.16824943
1659,0.04218462
1660,0.5683938
1661,0.89029145
1662,0.34249014
1663,0.037665963
1664,0.87873274
1665,0.04693201
1666,0.14493388
1667,0.055006206
1668,0.99311626
1669,0.027074814
1670,0.99635816
1671,0.9922001
1672,0.02213186
1673,0.8643897
1674,0.992265
1675,0.009273887
1676,0.17799732
1677,0.73953354
1678,0.9874437
1679,0.28445357
1680,0.5182689
1681,0.47845304
1682,0.9910391
1683,0.9969537
1684,0.035388857
1685,0.020284206
1686,0.02107951
1687,0.010213852
1688,0.013325781
1689,0.85523176
1690,0.9828229
1691,0.0024330318
1692,0.0055274665
1693,0.98617566
1694,0.5592715
1695,0.28871378
1696,0.92951864
1697,0.98630726
1698,0.02707228
1699,0.36099267
1700,0.067646235
1701,0.66430414
1702,0.14256805
1703,0.31768444
1704,0.95107865
1705,0.026076764
1706,0.799348
1707,0.05668679
1708,0.31508285
1709,0.9593607
1710,0.012095779
1711,0.2443482
1712,0.82474023
1713,0.11774218
1714,0.31228986
1715,0.07879025
1716,0.9857723
1717,0.9517232
1718,0.07615805
1719,0.9123844
1720,0.1709246
1721,0.97612673
1722,0.7507653
1723,0.07109043
1724,0.0033796132
1725,0.018882096
1726,0.3862185
1727,0.9284327
1728,0.008808196
1729,0.13326797
1730,0.13198611
1731,0.02763182
1732,0.030602425
1733,0.013076335
1734,0.02946791
1735,0.9921875
1736,0.9932087
1737,0.39716983
1738,0.050364316
1739,0.0028963983
1740,0.8816999
1741,0.46644634
1742,0.01470229
1743,0.035768688
1744,0.10538876
1745,0.0045928657
1746,0.9956163
1747,0.007420063
1748,0.045785725
1749,0.90363526
1750,0.55920774
1751,0.97081524
1752,0.045039833
1753,0.33837795
1754,0.92034066
1755,0.08210635
1756,0.010902584
1757,0.021735549
1758,0.007157296
1759,0.9958135
1760,0.009606749
1761,0.00893268
1762,0.91711426
1763,0.35406685
1764,0.17616713
1765,0.06785318
1766,0.9828741
1767,0.07227275
1768,0.023405015
1769,0.0050284266
1770,0.98636734
1771,0.2805374
1772,0.0023970306
1773,0.04388547
1774,0.03491366
1775,0.052297235
1776,0.22562835
1777,0.13894835
1778,0.9939507
1779,0.9139657
1780,0.3217255
1781,0.45283964
1782,0.053201348
1783,0.007330239
1784,0.32285082
1785,0.21099016
1786,0.9843763
1787,0.0255211
1788,0.024856687
1789,0.40725648
1790,0.12965596
1791,0.8419786
1792,0.0067265034
1793,0.029493183
1794,0.0145365
1795,0.022451818
1796,0.95247984
1797,0.023671687
1798,0.94277334
1799,0.13756934
1800,0.17058384
1801,0.19665694
1802,0.006826043
1803,0.5885427
1804,0.28611982
1805,0.4828261
1806,0.09251213
1807,0.6070725
1808,0.9871185
1809,0.013352066
1810,0.045282483
1811,0.97475654
1812,0.96279824
1813,0.10051468
1814,0.028537929
1815,0.99367255
1816,0.013320088
1817,0.27943975
1818,0.99627507
1819,0.14230004
1820,0.8231838
1821,0.040283173
1822,0.29473716
1823,0.609533
1824,0.02043593
1825,0.7637775
1826,0.6703232
1827,0.99501073
1828,0.0043749213
1829,0.9660047
1830,0.009330571
1831,0.11239228
1832,0.01625231
1833,0.98797214
1834,0.99387866
1835,0.95664686
1836,0.04525715
1837,0.8041358
1838,0.02929449
1839,0.95957696
1840,0.4262929
1841,0.16553852
1842,0.71924216
1843,0.9737514
1844,0.71700495
1845,0.9789162
1846,0.9683385
1847,0.055560946
1848,0.027343452
1849,0.6779632
1850,0.07514736
1851,0.9447324
1852,0.08797556
1853,0.05302471
1854,0.0053242743
1855,0.0071031153
1856,0.16965944
1857,0.8934789
1858,0.99655664
1859,0.02817458
1860,0.62414604
1861,0.9023644
1862,0.048148453
1863,0.21238455
1864,0.17621705
1865,0.9855882
1866,0.26318973
1867,0.09503007
1868,0.3836103
1869,0.46220228
1870,0.027371198
1871,0.76212806
1872,0.9648316
1873,0.01595816
1874,0.02177623
1875,0.45790288
1876,0.08687538
1877,0.19448331
1878,0.21127033
1879,0.99413955
1880,0.41812226
1881,0.13461524
1882,0.9673412
1883,0.023681998
1884,0.0026860535
1885,0.025012314
1886,0.9949223
1887,0.851599
1888,0.98573244
1889,0.04260263
1890,0.97071195
1891,0.22398728
1892,0.056210935
1893,0.8730464
1894,0.9972991
1895,0.023209155
1896,0.039343476
1897,0.15187505
1898,0.8237851
1899,0.9696888
1900,0.08765152
1901,0.98744863
1902,0.73157054
1903,0.3901657
1904,0.34290284
1905,0.003817618
1906,0.9900646
1907,0.07757795
1908,0.9965178
1909,0.04247445
1910,0.8559917
1911,0.2681306
1912,0.9962431
1913,0.4703551
1914,0.33455542
1915,0.009628475
1916,0.5363924
1917,0.005876392
1918,0.18697187
1919,0.0008596778
1920,0.03452897
1921,0.118646026
1922,0.16600168
1923,0.42064783
1924,0.22666076
1925,0.98631316
1926,0.056526005
1927,0.041185647
1928,0.46172482
1929,0.90447533
1930,0.75413346
1931,0.5015809
1932,0.4758095
1933,0.014573932
1934,0.051122963
1935,0.16156763
1936,0.16173834
1937,0.8781929
1938,0.09425381
1939,0.05355078
1940,0.012773156
1941,0.04701376
1942,0.028500557
1943,0.04192689
1944,0.79682887
1945,0.9950207
1946,0.035399437
1947,0.0020824075
1948,0.60872185
1949,0.49280503
1950,0.98895335
1951,0.010096163
1952,0.8437242
1953,0.99747145
1954,0.017177552
1955,0.8916821
1956,0.01975426
1957,0.03662899
1958,0.09878671
1959,0.030533731
1960,0.01538226
1961,0.13038346
1962,0.99001193
1963,0.0895817
1964,0.8264222
1965,0.98070145
1966,0.05656916
1967,0.026780754
1968,0.010428458
1969,0.018377215
1970,0.37456644
1971,0.02029401
1972,0.027248919
1973,0.013427436
1974,0.9944705
1975,0.5513878
1976,0.99399424
1977,0.7501458
1978,0.7999864
1979,0.052945316
1980,0.05753088
1981,0.9815544
1982,0.6448227
1983,0.9912974
1984,0.030852228
1985,0.057985693
1986,0.69700986
1987,0.146808
1988,0.9978349
1989,0.10366836
1990,0.010776281
1991,0.016704142
1992,0.101000845
1993,0.08168194
1994,0.2882648
1995,0.18927899
1996,0.9944582
1997,0.01471594
1998,0.99475765
1999,0.07019505
2000,0.24577877
2001,0.77831244
2002,0.74916697
2003,0.05302471
2004,0.6404229
2005,0.83060765
2006,0.019717962
2007,0.009371579
2008,0.9648863
2009,0.15410921
2010,0.98623127
2011,0.14743617
2012,0.44555384
2013,0.2890554
2014,0.03713405
2015,0.1346552
2016,0.98084015
2017,0.7098069
2018,0.02451986
2019,0.007890075
2020,0.92450684
2021,0.006915152
2022,0.02887258
2023,0.18402377
2024,0.99125695
2025,0.94482493
2026,0.012583822
2027,0.2780639
2028,0.9254701
2029,0.9809039
2030,0.9953667
2031,0.6070397
2032,0.18122593
2033,0.0027012527
2034,0.96032417
2035,0.0715929
2036,0.29548603
2037,0.8089999
2038,0.98924243
2039,0.43454853
2040,0.007968456
2041,0.33387357
2042,0.009526908
2043,0.025626361
2044,0.005712539
2045,0.17663881
2046,0.57835627
2047,0.00987649
2048,0.05675873
2049,0.9616513
2050,0.5127279
2051,0.638061
2052,0.07680357
2053,0.06548388
2054,0.41676793
2055,0.9847814
2056,0.2741729
2057,0.0034408628
