id,score
1792,0.00042670965
1793,0.0029003322
1794,0.039613605
1795,0.0003374219
1796,0.9677179
1797,0.010341853
1798,0.1738433
1799,0.0015418828
1800,0.04619512
1801,0.35694885
1802,0.0021696389
1803,0.81209886
1804,0.003822744
1805,0.79387856
1806,0.00270316
1807,0.2670056
1808,0.9834887
1809,0.12613389
1810,0.18571681
1811,0.9927323
1812,0.062559426
1813,0.47680527
1814,0.2335203
1815,0.99999076
1816,0.07666871
1817,0.14888266
1818,0.65503097
1819,0.0041914284
1820,0.44878837
1821,9.089708e-06
1822,0.40953732
1823,0.009731084
1824,0.00045472383
1825,0.00015622377
1826,0.943123
1827,0.0052850246
1828,0.00020107627
1829,0.08503559
1830,0.0001861155
1831,0.0017716885
1832,0.0040168464
1833,0.8800072
1834,0.34712806
1835,0.42306823
1836,0.7050264
1837,0.02547288
1838,0.0087430775
1839,0.024717778
1840,6.365776e-05
1841,0.034891546
1842,0.2652871
1843,0.0034329593
1844,0.5415503
1845,0.7396768
1846,0.85731065
1847,0.001088947
1848,0.00012505054
1849,0.5764371
1850,0.022295892
1851,0.8989879
1852,0.0026126802
1853,0.12456995
1854,0.12653008
1855,0.055204302
1856,0.0004955828
1857,0.37756175
1858,0.9997766
1859,0.0030682683
1860,0.014392853
1861,0.6824383
1862,0.34413362
1863,0.061380476
1864,0.02664584
1865,0.028611362
1866,0.004239768
1867,0.0576407
1868,0.029302657
1869,0.97101885
1870,0.00059598684
1871,0.0006622076
1872,0.9995353
1873,0.11640197
1874,0.0004018247
1875,0.046239316
1876,0.015795141
1877,0.008782774
1878,0.5394489
1879,0.09578478
1880,0.8906468
1881,0.0007750392
1882,0.98710454
1883,0.2286588
1884,0.00015997887
1885,0.0011534095
1886,0.9853487
1887,0.95599186
1888,0.6403465
1889,0.031524032
1890,0.9812964
1891,0.22162738
1892,0.002753377
1893,0.11484015
1894,1.0
1895,0.0002603233
1896,0.00074875355
1897,0.2916798
1898,0.9946371
1899,0.8871982
1900,0.0008621216
1901,0.9983504
1902,0.19965604
1903,8.353591e-05
1904,0.4772513
1905,0.0019010007
1906,0.007930011
1907,0.0037360191
1908,0.9955748
1909,0.0041348636
1910,0.0009599924
1911,0.050777286
1912,0.0028805137
1913,0.23962188
1914,0.3288753
1915,0.006276369
1916,0.5396569
1917,0.030615121
1918,0.98564154
1919,0.00026971102
1920,0.0003734529
1921,0.16465941
1922,0.0021683276
1923,0.06828153
1924,0.0022875667
1925,0.022532314
1926,0.0013102889
1927,0.007715374
1928,0.062392533
1929,0.83834314
1930,0.028004587
1931,0.3127445
1932,0.22908762
1933,0.06236458
1934,5.1677227e-05
1935,0.0008997917
1936,0.20076653
1937,0.09904754
1938,0.0010204613
1939,0.013011724
1940,4.2289495e-05
1941,0.017977297
1942,0.100016385
1943,0.0002645254
1944,0.8912386
1945,0.9983438
1946,0.007862836
1947,0.00025379658
1948,0.0037701726
1949,0.038316518
1950,0.9995832
1951,0.002851814
1952,0.019669414
1953,0.9989823
1954,0.027243018
1955,0.99862283
1956,0.0076309443
1957,0.00249058
1958,0.839325
1959,0.003314823
1960,0.0072570443
1961,0.035238653
1962,0.9999633
1963,0.14766341
1964,0.0029370785
1965,0.96670926
1966,3.8921833e-05
1967,0.010831207
1968,1.1175871e-05
1969,3.901124e-05
1970,0.14886308
1971,0.0054316223
1972,0.0002091825
1973,6.887317e-05
1974,0.9983684
1975,0.6645867
1976,0.999264
1977,0.002324134
1978,0.21860117
1979,0.11007914
1980,0.03584054
1981,0.07628074
1982,0.0016780496
1983,0.14127678
1984,1.2427568e-05
1985,0.0005630255
1986,0.53742355
1987,0.00081947446
1988,0.8826144
1989,0.00014266372
1990,0.008172005
1991,0.003011167
1992,0.30218625
1993,0.00089487433
1994,0.0077782273
1995,0.07319644
1996,0.98503566
1997,0.13691673
1998,0.9997295
1999,0.63193667
2000,0.9188076
2001,0.28198949
2002,0.00081434846
2003,0.12456995
2004,0.99983376
2005,0.0130595565
2006,0.0011364222
2007,0.14414954
2008,0.3236771
2009,0.001906991
2010,0.9718476
2011,0.076361686
2012,0.006302327
2013,0.2505744
2014,0.17047685
2015,0.0037532747
2016,0.6564021
2017,0.99676263
2018,0.00022527575
2019,0.0010400712
2020,0.9741061
2021,8.6426735e-07
2022,0.64540714
2023,0.014129996
2024,0.9965577
2025,0.083678454
2026,0.005232781
2027,0.03314933
2028,0.9997272
2029,0.01937753
2030,0.99410725
2031,0.03441584
2032,0.0011050701
2033,2.026558e-06
2034,0.2525264
2035,6.0409307e-05
2036,0.040598005
2037,0.74291617
2038,0.94401634
2039,0.0023817718
2040,1.4722347e-05
2041,0.45946416
2042,5.1915646e-05
2043,0.00044041872
2044,0.51588625
2045,0.0002925694
2046,0.94689983
2047,0.000749588
2048,0.008073479
2049,0.20161012
2050,0.14796183
2051,0.4774376
2052,0.0019930322
2053,0.5561291
2054,0.0006030389
2055,0.9999249
2056,0.011259866
2057,0.025665931
