id,score
1930,0.92031527
1931,0.38715783
1932,0.2891209
1933,0.009426862
1934,0.015106261
1935,0.033883244
1936,0.24917635
1937,0.84489405
1938,0.08294496
1939,0.0945372
1940,0.004656613
1941,0.03475532
1942,0.023909062
1943,0.027765393
1944,0.0997445
1945,0.99492747
1946,0.009049356
1947,0.009738594
1948,0.4121802
1949,0.8455353
1950,0.9477551
1951,0.0032284856
1952,0.72342837
1953,0.9964415
1954,0.0065502524
1955,0.9452411
1956,0.035378546
1957,0.0282754
1958,0.8093567
1959,0.022215813
1960,0.0049081743
1961,0.054671496
1962,0.99081063
1963,0.07397568
1964,0.92329776
1965,0.8716598
1966,0.11481309
1967,0.18452433
1968,0.0050972104
1969,0.040507585
1970,0.56382656
1971,0.033575833
1972,0.019364685
1973,0.01557225
1974,0.9900535
1975,0.035348386
1976,0.99452126
1977,0.37022054
1978,0.055413753
1979,0.048454463
1980,0.021765232
1981,0.8104795
1982,0.47748885
1983,0.970641
1984,0.014087379
1985,0.025585651
1986,0.5036255
1987,0.092152506
1988,0.9933006
1989,0.057756335
1990,0.008005917
1991,0.006185144
1992,0.022727162
1993,0.0012022257
1994,0.029527277
1995,0.10740182
1996,0.9931737
1997,0.023999453
1998,0.99217534
1999,0.023687124
2000,0.1575431
2001,0.28622776
2002,0.27168503
2003,0.036478877
2004,0.80073005
2005,0.19058862
2006,0.009012163
2007,0.0041536987
2008,0.2750684
2009,0.15675211
2010,0.94407034
2011,0.69207954
2012,0.25292093
2013,0.3409736
2014,0.056292236
2015,0.043019474
2016,0.4551469
2017,0.5052146
2018,0.0021579862
2019,0.013943404
2020,0.8590573
2021,0.0034663081
2022,0.018501043
2023,0.010582387
2024,0.9646045
2025,0.87421983
2026,0.0060308874
2027,0.11196348
2028,0.64605415
2029,0.95674443
2030,0.9947112
2031,0.10369679
2032,0.06639403
2033,0.0036620796
2034,0.8333448
2035,0.026999027
2036,0.38985246
2037,0.6473126
2038,0.99507964
2039,0.13647264
2040,0.02889204
2041,0.90021557
2042,0.0030473173
2043,0.020768344
2044,0.0027489662
2045,0.06397733
2046,0.38811985
2047,0.023211151
2048,0.024174392
2049,0.90940714
2050,0.057730496
2051,0.258618
2052,0.08243329
2053,0.0051848777
2054,0.05487794
2055,0.69969267
2056,0.06078125
2057,0.07737972
