id,score
1710,0.0031140149
1711,2.0861626e-07
1712,0.07663491
1713,0.0013659894
1714,0.6999025
1715,0.0038660467
1716,0.99680436
1717,0.9171318
1718,0.043641746
1719,0.9976965
1720,0.00027254224
1721,0.99506295
1722,1.0
1723,0.0023257732
1724,0.001996994
1725,1.8954277e-05
1726,0.44659865
1727,0.98515856
1728,0.0036554039
1729,0.011356413
1730,0.0017167032
1731,0.00032517314
1732,0.0016647577
1733,0.00034946203
1734,0.00013783574
1735,0.99999034
1736,0.46850604
1737,0.06562248
1738,0.006605804
1739,0.00021162629
1740,0.9974551
1741,0.4900883
1742,5.8859587e-05
1743,0.00019064546
1744,0.012578994
1745,0.0004221499
1746,1.0
1747,4.8279762e-05
1748,0.013953507
1749,0.91527414
1750,0.36528537
1751,0.9997755
1752,0.023552328
1753,0.21738583
1754,0.99438703
1755,0.1293926
1756,0.0005106032
1757,0.106549084
1758,0.0023160577
1759,0.999995
1760,0.0028779805
1761,0.012141645
1762,0.00010186434
1763,0.0035630167
1764,0.020806849
1765,7.542968e-05
1766,0.3143223
1767,0.039197356
1768,0.0123381615
1769,0.0030842721
1770,1.0
1771,0.0006862283
1772,0.0009547472
1773,0.0012128055
1774,0.01238665
1775,4.7683716e-07
1776,0.011338025
1777,0.0032821596
1778,0.99998605
1779,0.11019206
1780,0.99221265
1781,0.17281073
1782,0.010084093
1783,0.00060123205
1784,0.001995951
1785,0.0723736
1786,1.0
1787,0.114109576
1788,0.0011675358
1789,0.9479422
1790,0.0003337264
1791,0.9482464
1792,0.0016010702
1793,0.021824658
1794,0.0042844117
1795,0.5556865
1796,0.55971813
1797,0.0002861023
1798,0.9982078
1799,0.02276358
1800,0.01734218
1801,0.5531043
1802,0.0048290193
1803,0.99614817
1804,0.029721528
1805,0.033468157
1806,0.04603699
1807,0.536457
1808,1.0
1809,0.00035068393
1810,0.008904904
1811,0.9999964
1812,0.98909044
1813,0.00023907423
1814,0.0002782941
1815,1.0
1816,0.003325969
1817,0.59750354
1818,0.9703999
1819,0.9847333
1820,0.99837124
1821,0.0011717081
1822,0.0017595291
1823,0.005879909
1824,0.008676201
1825,0.8620647
1826,0.5926832
1827,0.56083524
1828,1.692772e-05
1829,0.99956393
1830,0.010262877
1831,0.0020199716
1832,0.001560539
1833,0.9935943
1834,0.9895426
1835,0.99999976
1836,0.00010859966
1837,0.9997021
1838,0.21766841
1839,0.22152457
1840,0.87097585
1841,0.03248197
1842,0.02019304
1843,0.018581808
1844,0.0028728247
1845,0.9999979
1846,0.99997246
1847,0.13423556
1848,1.6838312e-05
1849,0.98872054
1850,0.00684309
1851,0.9999975
1852,0.15953541
1853,0.0022318363
1854,0.0004401207
1855,0.0017715693
1856,0.003295064
1857,1.0
1858,0.99999905
1859,0.008427888
1860,0.00042781234
1861,0.9992295
1862,0.0014097989
1863,0.9707707
1864,0.020767003
1865,0.9998789
1866,0.0008316338
1867,4.476309e-05
1868,0.011125118
1869,0.51286703
1870,0.0008113682
1871,0.82495767
1872,0.7242507
1873,2.425909e-05
1874,0.0010506511
1875,0.044032097
1876,0.12690356
1877,0.033831656
1878,0.017577052
1879,0.9999993
1880,0.08359805
1881,0.00019904971
1882,0.99999994
1883,0.0041468143
1884,0.0005402863
1885,0.00046908855
1886,0.99990547
1887,0.98616534
1888,0.9998995
1889,0.07943216
1890,0.9992225
1891,0.0021400154
1892,0.0013547242
1893,0.011232853
1894,0.9351081
1895,0.0010372698
1896,0.051448733
1897,0.0009905398
1898,0.031974107
1899,0.99998033
1900,0.00030753016
1901,0.9995725
1902,0.0004145801
1903,0.17675862
1904,0.12400746
1905,0.00029489398
1906,1.0
1907,0.015073031
1908,0.99994797
1909,0.03117621
1910,0.35516888
1911,0.1054931
1912,0.99520874
1913,0.0798952
1914,0.013126999
1915,7.0273876e-05
1916,0.008161128
1917,0.009455234
1918,0.008373767
1919,0.00046095252
1920,0.004080713
1921,0.038335472
1922,0.057064682
1923,0.32197267
1924,0.0075672865
1925,0.99994934
1926,0.0056066215
1927,0.0031816661
1928,0.001779288
1929,0.95869654
1930,0.9901555
1931,0.9297441
1932,0.9989742
1933,0.28693548
1934,0.0015920699
1935,0.00016441941
1936,0.0016080737
1937,0.80816805
1938,0.000842005
1939,0.36033085
1940,0.012747586
1941,0.67808044
1942,0.016724557
1943,0.011130065
1944,1.0
1945,0.99999976
1946,0.018366605
1947,2.3305416e-05
1948,0.69705814
1949,0.036888063
1950,0.99999833
1951,0.019910067
1952,0.026093781
1953,0.96709454
1954,0.0101545155
1955,0.98891854
1956,0.0048117638
1957,9.903312e-05
1958,0.006556481
1959,0.00527066
1960,0.003022343
1961,0.50905085
1962,0.9999956
1963,0.03154096
1964,0.38919538
1965,0.19936004
1966,0.0011713207
1967,0.12712508
1968,0.007599354
1969,0.00017118454
1970,0.003024459
1971,0.054632217
1972,0.0016055107
1973,0.0007302761
1974,0.9938853
1975,0.9998939
1976,0.9999999
1977,0.027948558
1978,0.9646498
1979,0.115252286
1980,4.8428774e-05
1981,0.99999905
1982,0.51441395
1983,0.898084
1984,0.21010417
1985,0.022834957
1986,0.02738893
1987,0.013899177
1988,0.9999981
1989,0.11183745
1990,0.0005771518
1991,0.001079917
1992,0.13890046
1993,5.4478645e-05
1994,0.00070360303
1995,0.06580818
1996,0.9998863
1997,0.051160604
1998,0.99999464
1999,0.0005758703
2000,0.0088894665
2001,0.99978364
2002,0.19523442
2003,0.0022318363
2004,0.38650024
2005,0.012850136
2006,0.0040700138
2007,0.004639536
2008,0.9969375
2009,0.0009446144
2010,0.99999994
2011,0.0007954836
2012,7.8082085e-06
2013,0.0025710762
2014,0.045422524
2015,0.0010234416
2016,0.9999999
2017,0.9763638
2018,0.0012489557
2019,0.11167452
2020,0.9997418
2021,0.002049923
2022,0.0010002553
2023,0.8737757
2024,0.9998877
2025,0.9767016
2026,0.010769039
2027,0.1296294
2028,0.99997354
2029,0.9995405
2030,0.99938476
2031,0.0035363138
2032,0.058270752
2033,5.158782e-05
2034,0.9999981
2035,0.05489859
2036,0.01073122
2037,0.03542152
2038,0.9885595
2039,0.03369981
2040,3.5464764e-05
2041,0.95089746
2042,0.0018207133
2043,0.00093370676
2044,0.0015613139
2045,0.002349496
2046,0.07021016
2047,0.006648779
2048,0.00072944164
2049,0.9534795
2050,0.008040518
2051,0.95846605
2052,0.02445308
2053,0.0006093096
2054,0.007916195
2055,0.5927111
2056,0.011446896
2057,0.004240393
