id,score
1649,0.99997973
1650,0.062166482
1651,4.658103e-05
1652,5.6922436e-06
1653,0.016994447
1654,0.3626573
1655,0.0
1656,7.0035458e-06
1657,0.9999999
1658,5.662441e-07
1659,5.9604645e-08
1660,0.92906284
1661,1.0
1662,5.1230192e-05
1663,0.0
1664,0.08471894
1665,0.031276226
1666,0.6651447
1667,0.00068098307
1668,1.0
1669,3.0875206e-05
1670,1.0
1671,1.0
1672,2.771616e-06
1673,0.003978759
1674,1.0
1675,0.0005480349
1676,5.9604645e-08
1677,0.021918684
1678,1.0
1679,0.80794466
1680,0.0
1681,0.00032541156
1682,1.0
1683,0.9999869
1684,0.0003553033
1685,0.00015994906
1686,3.6656857e-05
1687,0.0
1688,5.6266785e-05
1689,0.0026895404
1690,0.99996734
1691,0.0
1692,0.0
1693,0.99996376
1694,0.000364393
1695,0.017103553
1696,0.99997973
1697,1.0
1698,0.0
1699,0.0006533861
1700,0.0
1701,0.00659889
1702,8.1181526e-05
1703,0.9995095
1704,1.0
1705,0.0
1706,0.07167086
1707,0.0022716522
1708,2.3841858e-07
1709,1.0
1710,0.0
1711,0.9057238
1712,0.8679594
1713,0.0
1714,1.3768673e-05
1715,2.9802322e-08
1716,0.99997663
1717,0.76609755
1718,1.4901161e-07
1719,0.99999845
1720,1.1920929e-07
1721,0.9341101
1722,0.002738893
1723,0.0
1724,6.556511e-07
1725,0.0
1726,0.00060275197
1727,0.19496271
1728,0.0
1729,1.7285347e-06
1730,0.0
1731,0.0
1732,5.710125e-05
1733,0.0
1734,0.0
1735,0.9996171
1736,0.95138
1737,0.0035630465
1738,0.0
1739,0.0
1740,0.00082689524
1741,3.5464764e-05
1742,2.682209e-07
1743,2.9802322e-08
1744,0.0034796298
1745,0.0
1746,1.0
1747,0.0
1748,0.0100134015
1749,0.79957986
1750,0.002986461
1751,1.0
1752,0.0013073683
1753,0.99989116
1754,0.99999356
1755,4.61936e-06
1756,5.9604645e-08
1757,5.9604645e-08
1758,0.0
1759,1.0
1760,1.0997057e-05
1761,0.0
1762,0.9998219
1763,0.0010715127
1764,0.00023019314
1765,0.0
1766,0.65679103
1767,0.0001463294
1768,1.1622906e-06
1769,0.00031724572
1770,1.0
1771,0.00028467178
1772,2.682209e-07
1773,5.9604645e-08
1774,1.4901161e-07
1775,1.4305115e-06
1776,0.9983245
1777,7.987022e-06
1778,0.9999992
1779,0.9999155
1780,0.99999326
1781,0.081556946
1782,0.0
1783,1.3202429e-05
1784,2.387166e-05
1785,0.015314251
1786,1.0
1787,1.937151e-06
1788,1.3709068e-05
1789,9.536743e-06
1790,2.9802322e-08
1791,0.00045213103
1792,1.4007092e-06
1793,1.1920929e-06
1794,3.874302e-07
1795,6.532669e-05
1796,0.9373927
1797,2.9802322e-08
1798,1.0
1799,0.0038317144
1800,0.035976917
1801,0.4996473
1802,8.046627e-06
1803,0.9508424
1804,0.0027164817
1805,0.77899843
1806,0.0020008683
1807,0.969898
1808,0.9999999
1809,3.5375357e-05
1810,3.5762787e-07
1811,0.95503986
1812,8.940697e-08
1813,1.1920929e-06
1814,0.0
1815,1.0
1816,2.7030706e-05
1817,9.23872e-07
1818,0.9826706
1819,3.8146973e-06
1820,0.82232106
1821,1.0967255e-05
1822,0.0068148375
1823,0.90089166
1824,7.1525574e-06
1825,2.5749207e-05
1826,0.00012788177
1827,0.41477144
1828,0.0
1829,0.9494903
1830,5.364418e-07
1831,9.354949e-05
1832,0.10909787
1833,0.9988415
1834,0.9982109
1835,0.9999995
1836,0.0
1837,0.9999977
1838,0.00063702464
1839,0.00037947297
1840,1.0728836e-06
1841,0.0
1842,0.00033512712
1843,0.01912412
1844,1.66893e-06
1845,0.99998367
1846,1.0
1847,4.4971704e-05
1848,0.0
1849,0.004119456
1850,2.0861626e-07
1851,0.9999746
1852,0.0016780794
1853,0.0001116693
1854,0.0
1855,0.010101348
1856,2.9802322e-08
1857,0.9999716
1858,1.0
1859,0.0
1860,0.00044101477
1861,0.010069668
1862,1.2129545e-05
1863,0.42340496
1864,0.0018136501
1865,0.9999838
1866,2.3066998e-05
1867,0.00064593554
1868,2.1755695e-06
1869,0.99938285
1870,1.1920929e-07
1871,0.99974656
1872,0.9978231
1873,4.529953e-06
1874,0.9071996
1875,0.00061509013
1876,8.404255e-06
1877,0.16143054
1878,0.008278221
1879,0.99948084
1880,1.1026859e-06
1881,2.6524067e-06
1882,1.0
1883,0.0
1884,1.1920929e-07
1885,4.4703484e-07
1886,0.99326
1887,1.0
1888,0.99998844
1889,0.94871044
1890,0.9999887
1891,7.420778e-05
1892,0.0
1893,0.0001295209
1894,0.99998647
1895,0.0
1896,1.2814999e-06
1897,6.5267086e-06
1898,1.758337e-06
1899,1.0
1900,2.3454428e-05
1901,0.99939954
1902,0.9992297
1903,3.5762787e-07
1904,0.0
1905,0.0
1906,0.99285567
1907,0.023201823
1908,1.0
1909,0.007368505
1910,1.3411045e-05
1911,0.9783513
1912,0.999999
1913,0.06261441
1914,0.0
1915,0.0
1916,0.6010819
1917,0.0
1918,0.0
1919,0.0
1920,2.0861626e-07
1921,1.0162592e-05
1922,1.9997358e-05
1923,0.012880206
1924,0.0
1925,0.99991316
1926,0.85836506
1927,0.00010609627
1928,0.00028172135
1929,0.99923146
1930,0.999442
1931,0.031520754
1932,0.9984447
1933,0.0
1934,0.0011117756
1935,0.0016835332
1936,6.258488e-05
1937,0.22955462
1938,0.012113422
1939,2.0563602e-06
1940,1.1920929e-06
1941,3.2782555e-07
1942,5.662441e-07
1943,1.0
1944,0.9999971
1945,1.0
1946,0.008019388
1947,0.0
1948,0.9999476
1949,0.0018160045
1950,1.0
1951,1.7881393e-07
1952,1.1503696e-05
1953,1.0
1954,2.0861626e-07
1955,1.0
1956,1.4364719e-05
1957,0.38791275
1958,9.1671944e-05
1959,0.0
1960,0.0
1961,0.0029897094
1962,0.9999999
1963,0.0
1964,1.1920929e-07
1965,0.99999976
1966,0.0
1967,0.0
1968,2.0861626e-07
1969,0.0
1970,0.02152747
1971,4.172325e-07
1972,0.0
1973,0.009260356
1974,0.99999976
1975,0.0004117489
1976,1.0
1977,0.97670114
1978,0.9443863
1979,0.0
1980,0.0
1981,1.0
1982,0.88695776
1983,0.999956
1984,0.00076138973
1985,0.0
1986,0.99963135
1987,0.000110954046
1988,1.0
1989,5.4240227e-06
1990,4.798174e-06
1991,3.5762787e-07
1992,3.427267e-05
1993,0.0
1994,0.00010538101
1995,0.00046551228
1996,0.99999905
1997,2.9802322e-07
1998,1.0
1999,2.3841858e-07
2000,0.0018433332
2001,0.97142446
2002,1.7285347e-05
2003,0.0001116693
2004,0.0029409826
2005,0.9824644
2006,7.748604e-07
2007,0.0
2008,0.99999964
2009,3.5464764e-05
2010,1.0
2011,0.8361879
2012,3.132224e-05
2013,0.0
2014,0.9991782
2015,0.0
2016,0.99999774
2017,0.8638036
2018,0.0
2019,3.874302e-07
2020,0.96253157
2021,4.2021275e-06
2022,4.3809414e-06
2023,1.2874603e-05
2024,0.9999999
2025,0.26920834
2026,0.0
2027,0.00025334954
2028,0.9999987
2029,0.9999894
2030,1.0
2031,1.2457371e-05
2032,0.08969855
2033,0.0
2034,0.9999998
2035,0.0
2036,0.008769572
2037,0.9926599
2038,0.99893653
2039,0.0041113496
2040,2.1964312e-05
2041,0.3060218
2042,1.4901161e-07
2043,1.7881393e-07
2044,1.3411045e-06
2045,0.2324354
2046,0.7236235
2047,0.0
2048,0.0075974166
2049,0.9991237
2050,0.38281834
2051,0.33280015
2052,1.1465258e-05
2053,0.022285713
2054,4.5609846e-05
2055,1.0
2056,7.11507e-08
2057,0.008474355
