id,score
1750,0.05095154
1751,0.9957162
1752,0.05917543
1753,0.6619035
1754,0.95772034
1755,0.11892927
1756,0.06452888
1757,0.2720065
1758,0.20462185
1759,0.99999285
1760,0.0013299584
1761,0.12079224
1762,0.15285286
1763,0.1339978
1764,0.5898251
1765,0.048168868
1766,0.95093906
1767,0.23309427
1768,0.05099991
1769,0.013530642
1770,0.99999726
1771,0.089046
1772,0.0007683337
1773,0.042846262
1774,0.24851888
1775,0.004934132
1776,0.9689278
1777,0.6159099
1778,0.99857324
1779,0.3428265
1780,0.9445412
1781,0.9492476
1782,0.01977095
1783,0.012370974
1784,0.09423998
1785,0.091732144
1786,0.9996701
1787,0.521438
1788,0.0051195323
1789,0.96551645
1790,0.0131396055
1791,0.94902027
1792,0.017138928
1793,0.022099614
1794,0.7377878
1795,0.38058653
1796,0.98014647
1797,0.03824398
1798,0.999923
1799,0.054802805
1800,0.016043574
1801,0.7906222
1802,0.0647673
1803,0.7942901
1804,0.13908875
1805,0.9262222
1806,0.6844662
1807,0.35548246
1808,0.999999
1809,0.029489517
1810,0.85581595
1811,0.9994173
1812,0.98717403
1813,0.01961431
1814,0.113192886
1815,0.9999995
1816,0.3512767
1817,0.052375376
1818,0.9497626
1819,0.9978154
1820,0.2647524
1821,0.0076006055
1822,0.11505839
1823,0.09260416
1824,0.047591954
1825,0.8973357
1826,0.61115324
1827,0.6943462
1828,0.010067046
1829,0.9985986
1830,0.24593666
1831,0.1106962
1832,0.006301254
1833,0.927565
1834,0.9626087
1835,0.99999976
1836,0.081425875
1837,0.95677733
1838,0.37317613
1839,0.64472276
1840,0.5871174
1841,0.013620675
1842,0.26072475
1843,0.18952274
1844,0.0037317574
1845,0.99949646
1846,0.9910684
1847,0.035626173
1848,0.0019322336
1849,0.96904284
1850,0.09149501
1851,0.99998045
1852,0.37010777
1853,0.22166336
1854,0.13790694
1855,0.0019754767
1856,0.027285159
1857,0.9771911
1858,0.9999489
1859,0.28279138
1860,0.27105552
1861,0.996428
1862,0.45186803
1863,0.98264855
1864,0.32861
1865,0.9995953
1866,0.01936996
1867,0.024620533
1868,0.36607987
1869,0.434304
1870,0.06438926
1871,0.95391375
1872,0.5892537
1873,0.0004467368
1874,0.00613907
1875,0.0056509674
1876,0.1871236
1877,0.1430029
1878,0.07445598
1879,0.9999887
1880,0.24867779
1881,0.03560704
1882,0.9999304
1883,0.024785578
1884,0.40638283
1885,0.0993678
1886,0.968468
1887,0.7941196
1888,0.9951178
1889,0.8010021
1890,0.97953176
1891,0.32616484
1892,0.031149298
1893,0.17327288
1894,0.83623904
1895,0.01140219
1896,0.01632595
1897,0.040004164
1898,0.46627614
1899,0.9966605
1900,0.2037822
1901,0.98840904
1902,0.2347683
1903,0.038312733
1904,0.18764898
1905,0.0011304319
1906,0.99997914
1907,0.13045755
1908,0.9999616
1909,0.0012395084
1910,0.7594545
1911,0.4365363
1912,0.9986685
1913,0.7880783
1914,0.7808952
1915,0.07718283
1916,0.011265039
1917,0.042413086
1918,0.61394733
1919,0.037057668
1920,0.027831852
1921,0.1224519
1922,0.02061376
1923,0.27931345
1924,0.6798037
1925,0.99182343
1926,0.041579276
1927,0.021102697
1928,0.00059348345
1929,0.9087107
1930,0.9986092
1931,0.6507024
1932,0.9939013
1933,0.4295681
1934,0.011625409
1935,0.058205634
1936,0.17355826
1937,0.5452025
1938,0.0021991134
1939,0.91324407
1940,0.012400031
1941,0.21472257
1942,0.26096237
1943,0.0745908
1944,0.99978536
1945,0.9996212
1946,0.2638579
1947,0.014241368
1948,0.2815466
1949,0.15528497
1950,0.99999994
1951,0.022740036
1952,0.44451636
1953,0.73049504
1954,0.018953979
1955,0.8278418
1956,0.18704545
1957,0.0011251569
1958,0.11514953
1959,0.070302576
1960,0.09545404
1961,0.037512124
1962,0.9985852
1963,0.010469198
1964,0.85700035
1965,0.73487365
1966,0.03316322
1967,0.016130418
1968,0.00198251
1969,0.0014650822
1970,0.7296951
1971,0.19553122
1972,0.039484948
1973,0.0047364235
1974,0.88886696
1975,0.9989018
1976,0.99999285
1977,0.18724126
1978,0.9855048
1979,0.3670146
1980,0.00067555904
1981,0.99997425
1982,0.41509417
1983,0.9997027
1984,0.008407533
1985,0.07280955
1986,0.47743484
1987,0.048077196
1988,0.99999464
1989,0.10125935
1990,0.0105089545
1991,0.0033012629
1992,0.064736664
1993,0.048663884
1994,0.52211386
1995,0.50937426
1996,0.9946515
1997,0.4934663
1998,0.9995663
1999,0.046897203
2000,0.13147843
2001,0.9987687
2002,0.060881287
2003,0.22166336
2004,0.8341405
2005,0.58007586
2006,0.003998071
2007,0.055977136
2008,0.9997617
2009,0.18054786
2010,0.9999993
2011,0.15367582
2012,0.0029102564
2013,0.07092595
2014,0.26596856
2015,0.074141145
2016,0.9996205
2017,0.6082161
2018,0.0192613
2019,0.10286787
2020,0.9997277
2021,0.0065740645
2022,0.007844031
2023,0.9690374
2024,0.99965036
2025,0.9934752
2026,0.016153544
2027,0.96874833
2028,0.9999873
2029,0.9935311
2030,0.998536
2031,0.28278756
2032,0.45686832
2033,0.008395493
2034,0.99999094
2035,0.0037864149
2036,0.5151917
2037,0.2866881
2038,0.99958587
2039,0.7169826
2040,0.0002988279
2041,0.8654725
2042,0.0169532
2043,0.078561366
2044,0.004264623
2045,0.14741045
2046,0.08270636
2047,0.038916647
2048,0.1506612
2049,0.9531603
2050,0.87407315
2051,0.9933531
2052,0.29805604
2053,0.076756105
2054,0.07500976
2055,0.7028078
2056,0.13087007
2057,0.6765973
