id,score
1726,0.25864965
1727,0.9566678
1728,0.013496965
1729,0.12813991
1730,0.009235591
1731,0.007996172
1732,0.014122397
1733,0.014663219
1734,0.006734371
1735,0.9946079
1736,0.99655974
1737,0.37061864
1738,0.034423977
1739,0.0014482439
1740,0.9819999
1741,0.20111513
1742,0.008598417
1743,0.010536283
1744,0.06734538
1745,0.0006700456
1746,0.99130464
1747,0.0015089214
1748,0.025019556
1749,0.9846926
1750,0.29891795
1751,0.98398566
1752,0.024280936
1753,0.64000165
1754,0.91115534
1755,0.0106574
1756,0.0035699606
1757,0.01000312
1758,0.059335887
1759,0.9875287
1760,0.016112298
1761,0.0020822287
1762,0.7779607
1763,0.34698737
1764,0.0699583
1765,0.054027766
1766,0.96086884
1767,0.20606095
1768,0.010141313
1769,0.002499938
1770,0.9826288
1771,0.459059
1772,0.0034632087
1773,0.009716511
1774,0.011055082
1775,0.0169518
1776,0.18271267
1777,0.15570316
1778,0.9945257
1779,0.81942105
1780,0.22047126
1781,0.41742074
1782,0.025561243
1783,0.0026126802
1784,0.22914532
1785,0.100637436
1786,0.9853223
1787,0.005590737
1788,0.0107987225
1789,0.57128716
1790,0.05819407
1791,0.5407221
1792,0.0025902689
1793,0.066397846
1794,0.012943178
1795,0.032046556
1796,0.9800945
1797,0.01325053
1798,0.9481851
1799,0.48801562
1800,0.048949003
1801,0.5584412
1802,0.0029819608
1803,0.8739917
1804,0.08992967
1805,0.5566359
1806,0.016995221
1807,0.39268702
1808,0.9924248
1809,0.011221886
1810,0.014175504
1811,0.9892835
1812,0.9842905
1813,0.012850076
1814,0.01673624
1815,0.97770476
1816,0.03577292
1817,0.059268326
1818,0.9952483
1819,0.098665565
1820,0.89326227
1821,0.02488637
1822,0.038717896
1823,0.31422064
1824,0.056423813
1825,0.5426661
1826,0.8531431
1827,0.98424244
1828,0.0020603538
1829,0.9883633
1830,0.0009204447
1831,0.18721345
1832,0.005532801
1833,0.9870576
1834,0.9926617
1835,0.94414425
1836,0.030364484
1837,0.9540749
1838,0.009697616
1839,0.82137537
1840,0.31501478
1841,0.29163498
1842,0.8387081
1843,0.94842625
1844,0.77341133
1845,0.90785056
1846,0.85546106
1847,0.06439927
1848,0.015549868
1849,0.91940945
1850,0.06080994
1851,0.96034735
1852,0.25203782
1853,0.092470884
1854,0.0044249296
1855,0.004123062
1856,0.01943174
1857,0.60261196
1858,0.99458337
1859,0.020248383
1860,0.30780327
1861,0.7584475
1862,0.042101353
1863,0.7167938
1864,0.12395829
1865,0.9808473
1866,0.26124072
1867,0.062735915
1868,0.37178957
1869,0.26697588
1870,0.01343748
1871,0.9328115
1872,0.98699296
1873,0.007355094
1874,0.0027956367
1875,0.04118049
1876,0.024640262
1877,0.109024286
1878,0.24319139
1879,0.9943423
1880,0.26928282
1881,0.1419664
1882,0.95187974
1883,0.0051389337
1884,0.002812177
1885,0.013398021
1886,0.9952936
1887,0.885406
1888,0.9937811
1889,0.01256308
1890,0.90878224
1891,0.2868061
1892,0.0069878995
1893,0.67966837
1894,0.99603033
1895,0.06114909
1896,0.025976598
1897,0.08683598
1898,0.87862295
1899,0.9477211
1900,0.18116024
1901,0.99112403
1902,0.85317886
1903,0.021716803
1904,0.45312396
1905,0.0007482469
1906,0.97709244
1907,0.05634266
1908,0.9927124
1909,0.034532815
1910,0.49082696
1911,0.15178695
1912,0.9943372
1913,0.5886605
1914,0.058989584
1915,0.005381584
1916,0.32507855
1917,0.0033175051
1918,0.34268358
1919,0.00017285347
1920,0.06735909
1921,0.03364423
1922,0.11443436
1923,0.08219737
1924,0.2584361
1925,0.9653964
1926,0.24181774
1927,0.031241506
1928,0.11476618
1929,0.978458
1930,0.8234426
1931,0.4737872
1932,0.7080159
1933,0.0008674264
1934,0.019958884
1935,0.056946844
1936,0.08115029
1937,0.9169656
1938,0.02859351
1939,0.20258051
1940,0.004306555
1941,0.026997715
1942,0.012657613
1943,0.041044444
1944,0.6797013
1945,0.9899639
1946,0.12893435
1947,0.0005722344
1948,0.5011149
1949,0.09990013
1950,0.9870744
1951,0.009600699
1952,0.82002425
1953,0.9973674
1954,0.005759448
1955,0.78813237
1956,0.07924181
1957,0.009664446
1958,0.1450046
1959,0.0068390667
1960,0.0009994209
1961,0.08968338
1962,0.99702716
1963,0.092782974
1964,0.8863161
1965,0.9969829
1966,0.050491363
1967,0.039455444
1968,0.0054668486
1969,0.019262284
1970,0.48762378
1971,0.025058001
1972,0.04173571
1973,0.013748646
1974,0.99674904
1975,0.17833412
1976,0.98961985
1977,0.77342576
1978,0.80830276
1979,0.1302051
1980,0.25772876
1981,0.9870485
1982,0.80642617
1983,0.98561347
1984,0.018348873
1985,0.01064077
1986,0.7578633
1987,0.3662042
1988,0.99775565
1989,0.023052812
1990,0.0048313737
1991,0.011470288
1992,0.042763114
1993,0.07775882
1994,0.26403046
1995,0.15626794
1996,0.9847164
1997,0.0082194805
1998,0.98566675
1999,0.022299945
2000,0.4457472
2001,0.21610928
2002,0.7508524
2003,0.092470884
2004,0.7379495
2005,0.642511
2006,0.002803117
2007,0.001477778
2008,0.97859216
2009,0.2609275
2010,0.9886888
2011,0.8770711
2012,0.04914388
2013,0.21197304
2014,0.039899766
2015,0.037739933
2016,0.9826784
2017,0.5095621
2018,0.07151127
2019,0.0019358099
2020,0.93786967
2021,0.009236544
2022,0.011487395
2023,0.19524664
2024,0.9813438
2025,0.9460683
2026,0.0060255826
2027,0.48947117
2028,0.9360603
2029,0.98149073
2030,0.9916194
2031,0.54851663
2032,0.08172667
2033,0.000634104
2034,0.96191233
2035,0.0256612
2036,0.15314755
2037,0.6670463
2038,0.995741
2039,0.42137596
2040,0.010126203
2041,0.92030233
2042,0.001690656
2043,0.0755035
2044,0.0012133121
2045,0.080542594
2046,0.52762276
2047,0.0038877428
2048,0.018253595
2049,0.99294245
2050,0.42884558
2051,0.54992145
2052,0.12027212
2053,0.024038205
2054,0.36130813
2055,0.99093187
2056,0.6646477
2057,0.0014926703
