id,score
2019,0.04780963
2020,1.0
2021,0.00018924475
2022,0.008403689
2023,0.0012495816
2024,0.95658666
2025,0.99927324
2026,9.88543e-05
2027,0.023208141
2028,0.9999997
2029,0.9385208
2030,0.99991244
2031,0.0014026463
2032,0.020938069
2033,0.0003271401
2034,0.99919355
2035,0.0043094456
2036,0.0016480386
2037,0.87069076
2038,0.9999994
2039,0.08150861
2040,0.0008277297
2041,0.1876421
2042,0.0007818043
2043,0.0035355985
2044,0.0147180855
2045,0.3644734
2046,0.44457433
2047,0.0008303821
2048,3.5077333e-05
2049,0.99988556
2050,0.13444808
2051,0.06498408
2052,0.00044463863
2053,0.056362193
2054,0.04380608
2055,0.9914234
2056,0.0019504823
2057,0.00032721908
