id,score
1712,0.0123775005
1713,0.00040760636
1714,0.42628637
1715,0.0020871162
1716,0.9995023
1717,0.9999114
1718,0.6667528
1719,0.9758315
1720,0.00012299418
1721,0.998527
1722,1.0
1723,0.007302761
1724,0.00014713407
1725,2.1606684e-05
1726,0.0031791031
1727,0.9999053
1728,1.7672777e-05
1729,0.00022512674
1730,0.00025990605
1731,0.0006496906
1732,0.0022585094
1733,6.3836575e-05
1734,0.00022751093
1735,0.9999981
1736,0.99023074
1737,0.43027332
1738,0.010335654
1739,0.00032812357
1740,0.99432564
1741,0.07737896
1742,5.632639e-06
1743,0.0037131906
1744,0.042060852
1745,4.1007996e-05
1746,1.0
1747,6.404519e-05
1748,0.00045651197
1749,0.99965453
1750,0.40617687
1751,1.0
1752,3.7431717e-05
1753,0.0015265644
1754,0.9999591
1755,0.5873077
1756,8.2314014e-05
1757,0.0016997159
1758,0.0027744472
1759,1.0
1760,0.005520582
1761,0.0001937449
1762,0.058146954
1763,0.15032622
1764,0.038583487
1765,0.0004620552
1766,0.99502337
1767,0.0037442446
1768,0.000986278
1769,0.0075545907
1770,1.0
1771,0.0060572624
1772,0.0037926435
1773,0.035962433
1774,0.55313885
1775,1.758337e-06
1776,0.9986162
1777,0.014069557
1778,0.999995
1779,0.09736973
1780,0.9805088
1781,0.999938
1782,0.00013166666
1783,0.0001808703
1784,0.027124614
1785,0.64345515
1786,1.0
1787,0.002025187
1788,8.0019236e-05
1789,0.99171805
1790,0.0016796887
1791,0.9994131
1792,1.2546778e-05
1793,0.0099494755
1794,0.024316281
1795,0.9425959
1796,0.94939756
1797,1.92523e-05
1798,0.99999917
1799,0.00010997057
1800,0.0044606626
1801,0.97912335
1802,0.003209114
1803,0.99745536
1804,0.029889971
1805,0.93403983
1806,0.0006117821
1807,0.18852893
1808,1.0
1809,7.0631504e-06
1810,0.01966837
1811,1.0
1812,0.9904453
1813,0.0012870729
1814,0.00011757016
1815,1.0
1816,0.0031991303
1817,0.12759098
1818,0.9999905
1819,0.78635854
1820,0.9995923
1821,9.071827e-05
1822,0.0058457255
1823,0.0014474988
1824,0.20205528
1825,0.99999225
1826,0.60081196
1827,0.98255277
1828,2.0563602e-05
1829,0.9999999
1830,0.031412363
1831,0.00026375055
1832,5.5909157e-05
1833,0.9999955
1834,0.99999905
1835,1.0
1836,2.4229288e-05
1837,0.99999976
1838,0.10309619
1839,0.0036486387
1840,0.9987092
1841,0.0028959513
1842,0.1539779
1843,0.025975585
1844,0.0036935806
1845,0.9999998
1846,0.9999997
1847,0.06121227
1848,0.00016146898
1849,0.9660613
1850,0.008313954
1851,1.0
1852,0.013626754
1853,0.28480634
1854,0.00032815337
1855,0.018317997
1856,6.887317e-05
1857,1.0
1858,1.0
1859,0.003181696
1860,3.0726194e-05
1861,0.999997
1862,0.017794818
1863,0.99569285
1864,0.27955723
1865,1.0
1866,0.0009304285
1867,0.0005592108
1868,0.020498037
1869,0.6692713
1870,0.010751486
1871,0.9402871
1872,0.38748798
1873,5.4836273e-06
1874,0.0039521456
1875,8.076429e-06
1876,0.20307165
1877,0.9840283
1878,0.46124035
1879,1.0
1880,0.40055382
1881,0.0009408891
1882,1.0
1883,0.053068846
1884,3.8564205e-05
1885,0.0029477477
1886,1.0
1887,0.9902173
1888,0.9999994
1889,0.0007300675
1890,0.99995327
1891,0.010383427
1892,0.00929454
1893,0.007575333
1894,0.9999996
1895,0.00043314695
1896,0.0008623004
1897,0.0011273324
1898,0.24774098
1899,0.99997485
1900,0.027103275
1901,1.0
1902,0.00025042892
1903,0.9830372
1904,0.02361095
1905,0.004276037
1906,1.0
1907,0.00043055415
1908,1.0
1909,0.01758182
1910,0.99990535
1911,0.99678785
1912,0.99999964
1913,0.35908145
1914,0.1613231
1915,2.014637e-05
1916,0.014350027
1917,0.0013703108
1918,0.004375547
1919,4.4703484e-07
1920,0.16863012
1921,0.061748058
1922,0.0005824566
1923,0.8139693
1924,0.01163885
1925,1.0
1926,0.008024007
1927,0.005055636
1928,5.698204e-05
1929,0.9870701
1930,0.99999964
1931,0.92573655
1932,0.998611
1933,0.1290985
1934,0.00022047758
1935,0.019166082
1936,3.3527613e-05
1937,0.055497974
1938,0.0012795031
1939,0.06101817
1940,0.0030676425
1941,0.62610346
1942,0.0015684664
1943,0.23440778
1944,1.0
1945,1.0
1946,0.123601854
1947,6.556511e-07
1948,0.101091176
1949,0.009125531
1950,1.0
1951,0.00012388825
1952,0.02166599
1953,0.9999989
1954,0.034738123
1955,0.9645406
1956,0.0038891137
1957,6.9737434e-06
1958,6.3329935e-05
1959,0.00127092
1960,0.012350082
1961,0.00031661987
1962,1.0
1963,0.006329924
1964,0.010607064
1965,0.9997762
1966,0.00011512637
1967,0.021056414
1968,0.0011969507
1969,0.0007671714
1970,0.0038760006
1971,0.003229946
1972,0.013781935
1973,0.00993669
1974,0.9999873
1975,0.9999999
1976,1.0
1977,0.17027277
1978,0.9900563
1979,0.02059856
1980,8.457899e-05
1981,1.0
1982,0.99963564
1983,0.99607706
1984,0.05412069
1985,0.008935928
1986,0.010030597
1987,0.059476614
1988,1.0
1989,0.8312582
1990,0.00021463633
1991,0.00010794401
1992,0.31160134
1993,4.2647123e-05
1994,0.0010420084
1995,0.37375435
1996,1.0
1997,0.0011796057
1998,1.0
1999,0.059854805
2000,0.920014
2001,0.9936042
2002,0.25750205
2003,0.28480634
2004,0.9221561
2005,0.015224874
2006,0.0010279715
2007,0.009469807
2008,0.99997675
2009,0.002272725
2010,1.0
2011,0.0020638406
2012,6.3478947e-06
2013,0.0056049526
2014,0.14412704
2015,0.0012178123
2016,0.9999999
2017,0.9878849
2018,3.454089e-05
2019,0.4504917
2020,0.97645044
2021,0.10648376
2022,0.005770147
2023,0.64724445
2024,0.9999993
2025,0.9999751
2026,0.00030472875
2027,0.025708258
2028,1.0
2029,0.9999993
2030,1.0
2031,0.07156098
2032,0.17219862
2033,0.00090286136
2034,0.9999999
2035,0.0642536
2036,4.452467e-05
2037,0.60837626
2038,0.99999595
2039,0.002605766
2040,2.682209e-06
2041,0.25548238
2042,0.18982825
2043,0.00019699335
2044,0.012651354
2045,0.39615583
2046,0.30993903
2047,0.0008547306
2048,0.000798434
2049,0.9998493
2050,0.07091293
2051,0.9938053
2052,0.00031928028
2053,0.25266656
2054,0.074878976
2055,0.9997569
2056,0.014710619
2057,6.107399e-05
