id,score
1725,0.0014136974
1726,0.059589293
1727,0.9877962
1728,0.0076946677
1729,0.0007157926
1730,0.024685489
1731,0.0068339063
1732,0.0057964036
1733,0.0012762874
1734,0.03665726
1735,0.9985837
1736,0.026267365
1737,0.012485237
1738,0.15538925
1739,0.00066004944
1740,0.0007750996
1741,0.0013479744
1742,0.0017700958
1743,0.0040823254
1744,0.1322504
1745,0.00037944948
1746,0.999997
1747,6.139158e-05
1748,0.004959185
1749,0.9996675
1750,0.4433997
1751,0.9996364
1752,2.9497876e-05
1753,0.0015943266
1754,0.99921405
1755,0.09288345
1756,0.00023639758
1757,0.0067161047
1758,0.00029714996
1759,0.99993813
1760,0.030431077
1761,0.0012239721
1762,0.8797507
1763,0.013079264
1764,0.0003229666
1765,0.020179128
1766,0.9961765
1767,0.008277984
1768,0.0049003153
1769,0.006319264
1770,0.99999547
1771,0.02948681
1772,0.010326134
1773,0.00045087183
1774,0.05716108
1775,0.0049512265
1776,0.9941064
1777,0.0012552488
1778,0.9977422
1779,0.6815494
1780,0.9983286
1781,0.85301495
1782,0.0038442104
1783,0.00030231354
1784,0.01033352
1785,0.72952515
1786,0.9999976
1787,0.0005499277
1788,0.00014112079
1789,0.9503897
1790,0.00035728692
1791,0.6762811
1792,0.00055744743
1793,0.00017960535
1794,0.001431124
1795,0.18195613
1796,0.37052304
1797,0.0066049127
1798,0.99995816
1799,0.00017102649
1800,0.22515063
1801,0.9955336
1802,0.00032017432
1803,0.99836296
1804,0.60496575
1805,0.9990662
1806,0.0002705599
1807,0.23443656
1808,0.99999917
1809,0.00041362867
1810,0.004020076
1811,0.9995907
1812,0.9999162
1813,0.016530417
1814,0.0004432347
1815,0.9997594
1816,0.002800032
1817,0.4081764
1818,0.9983682
1819,0.029767875
1820,0.99694306
1821,0.0013111894
1822,0.009477101
1823,0.0007526087
1824,0.031157307
1825,0.99882346
1826,0.00075002084
1827,0.9992204
1828,0.000844838
1829,0.99998033
1830,0.29131964
1831,0.06029864
1832,0.00832441
1833,0.9989843
1834,0.7271005
1835,0.9997836
1836,0.0005352874
1837,0.9867063
1838,0.08804074
1839,0.73406136
1840,0.7511197
1841,0.007214879
1842,0.18276735
1843,0.09897888
1844,0.010858846
1845,0.9958056
1846,0.99676055
1847,0.24665545
1848,0.002744171
1849,0.99899405
1850,0.012336432
1851,0.9999652
1852,0.053303033
1853,0.0006555926
1854,0.0012230922
1855,0.008461703
1856,0.0038094746
1857,0.96142906
1858,0.9999678
1859,0.0024577396
1860,0.00044825516
1861,0.99970454
1862,0.00010418352
1863,0.9997142
1864,0.007487268
1865,0.99998164
1866,0.00028965724
1867,0.03703317
1868,0.038383227
1869,0.049516667
1870,0.00066482037
1871,0.99526453
1872,0.36462787
1873,0.06366053
1874,0.16460927
1875,0.12273897
1876,0.0011740767
1877,0.9970396
1878,0.48215678
1879,0.99683267
1880,0.07421525
1881,0.00017664388
1882,0.9999981
1883,0.0057608774
1884,0.0005578176
1885,0.00092288555
1886,0.99918574
1887,0.9710822
1888,0.9996911
1889,0.00029007567
1890,0.99990916
1891,0.009193693
1892,0.003239007
1893,0.1086459
1894,0.99841404
1895,0.00085469533
1896,0.0002748666
1897,0.007458335
1898,0.5068358
1899,0.99994636
1900,0.011427003
1901,0.99854326
1902,0.0006946814
1903,0.7179462
1904,0.0050594104
1905,0.00034900298
1906,0.9999527
1907,0.006042577
1908,0.999846
1909,0.57239616
1910,0.9897663
1911,0.97933954
1912,0.9998417
1913,0.00015687612
1914,0.002391393
1915,0.0002545619
1916,0.76901555
1917,0.0141721
1918,0.51128477
1919,4.671367e-05
1920,0.007851107
1921,0.0019947363
1922,0.043823373
1923,0.6426328
1924,0.0009031271
1925,0.999265
1926,0.0065554488
1927,0.0046036644
1928,0.310027
1929,0.9973369
1930,0.999853
1931,0.45495892
1932,0.99939024
1933,0.007637268
1934,0.020034738
1935,0.00095529994
1936,0.004678777
1937,0.0011446925
1938,0.0003307286
1939,0.008223663
1940,0.01704324
1941,0.00059009984
1942,0.007538692
1943,0.0010557817
1944,0.9758371
1945,0.99999774
1946,0.25766844
1947,4.4892746e-05
1948,0.5934427
1949,0.06701582
1950,0.999913
1951,0.0027323137
1952,0.93064034
1953,0.9999001
1954,0.008559484
1955,0.9951875
1956,0.014771001
1957,0.008366172
1958,0.0048212195
1959,0.000928384
1960,0.024641529
1961,0.066937156
1962,0.9996043
1963,0.00037211212
1964,0.00064031914
1965,0.9993167
1966,0.0019101233
1967,0.00091233506
1968,0.060273305
1969,0.0033936
1970,0.010226338
1971,0.0012348449
1972,0.019641746
1973,0.0066485936
1974,0.9999753
1975,0.9824347
1976,0.99995863
1977,0.0038441266
1978,0.95552623
1979,0.00072124205
1980,0.0014744672
1981,0.9999809
1982,0.5570353
1983,0.9994899
1984,0.011720865
1985,0.0015593177
1986,0.09794879
1987,0.48577908
1988,0.99720687
1989,0.023322236
1990,0.0019469043
1991,0.15214692
1992,0.9065961
1993,0.00028199615
1994,0.0012223178
1995,0.50001234
1996,0.9994759
1997,0.0010477988
1998,0.99999475
1999,0.069581866
2000,0.08490989
2001,0.23675221
2002,0.0014072855
2003,0.0006555926
2004,0.39649943
2005,0.003329079
2006,0.0010273242
2007,0.0027541837
2008,0.99992526
2009,0.00051884894
2010,0.9998466
2011,0.0024684572
2012,0.009189759
2013,0.0020971897
2014,0.011153213
2015,0.0015297236
2016,0.9994116
2017,0.4179909
2018,0.00026743335
2019,0.009961881
2020,0.99975604
2021,0.010477541
2022,0.03700046
2023,0.96472967
2024,0.99987495
2025,0.99984455
2026,0.024240775
2027,0.0044790986
2028,0.9999293
2029,0.9943082
2030,0.9998184
2031,0.0069115674
2032,0.022758456
2033,0.0019251755
2034,0.9999825
2035,0.022121195
2036,0.00012791887
2037,0.9969747
2038,0.9963863
2039,0.0007141811
2040,0.0040038703
2041,0.038432255
2042,0.025055833
2043,0.0029921858
2044,0.004116995
2045,0.0038911337
2046,0.047957778
2047,0.0010876718
2048,0.03568395
2049,0.9977805
2050,0.007354636
2051,0.9611845
2052,0.005500127
2053,0.016019681
2054,0.002413757
2055,0.99560297
2056,0.027028888
2057,0.00023135508
